id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,effective_year,house_age,living_to_lot_ratio,lat_long_interaction,dist_to_center,geo_cluster
7589700055,2014-06-11,2,1.25,1240,2150,2.0,0,0,3,8,1240,0,2014,0,98117,47.6884,-122.374,1340,5289,2014,2014,0,0.5767441860465117,-5835.8202616,0.2066112297359721,4
3888100043,2014-05-07,3,1.0,1010,9360,1.0,0,0,3,6,1010,0,1981,0,98033,47.6874,-122.168,1470,9360,2014,1981,33,0.10790598290598291,-5825.8742832,0.13703316377053204,0
6381501636,2014-08-20,3,1.0,1780,6840,2.0,0,0,4,6,1780,0,1947,0,98125,47.727,-122.3,1410,7200,2014,1947,67,0.260233918128655,-5837.0121,0.1896514518400418,4
3303951150,2015-02-04,4,2.5,2480,8563,2.0,0,0,3,8,2480,0,1992,0,98038,47.381,-122.033,2460,8660,2015,1992,23,0.2896181244890809,-5782.045573,0.2529933874776844,3
8638500170,2015-04-22,3,1.0,1980,8505,1.0,0,0,3,7,1030,950,1965,0,98106,47.538,-122.353,1830,8505,2015,1965,50,0.2328042328042328,-5816.416913999999,0.14085682261081633,2
5635100050,2014-11-21,4,3.25,2864,8035,3.0,0,0,3,8,2864,0,2014,0,98030,47.3746,-122.189,2419,8984,2014,2014,0,0.3564405724953329,-5788.6549994,0.18521517807785184,1
8820901792,2014-07-11,4,2.75,3040,7274,2.0,0,3,3,9,2320,720,1986,0,98125,47.7184,-122.28,2830,10080,2014,1986,28,0.41792686279901015,-5835.005952,0.1734406520471963,4
5456000025,2014-12-01,5,3.5,3420,8000,2.0,0,0,3,10,3420,0,2006,0,98040,47.5736,-122.212,1900,8000,2014,2006,8,0.4275,-5814.0648032,0.015507446520234206,2
985001275,2014-06-20,1,1.0,800,16306,1.0,0,0,2,6,680,120,1931,0,98168,47.4916,-122.308,1270,8666,2014,1931,83,0.04906169508156507,-5808.6026128,0.11551806591882313,2
9560500105,2015-04-24,4,2.25,2860,11545,1.0,0,0,4,8,1430,1430,1966,0,98005,47.588,-122.168,2190,11396,2015,1966,49,0.24772628843655262,-5813.730784,0.054483828748672324,0
1421069117,2015-04-17,3,1.5,1460,13503,1.0,0,0,4,6,1460,0,1977,0,98010,47.3119,-122.015,1460,13394,2015,1977,38,0.10812412056580019,-5772.7614785000005,0.3163723522889419,3
4154300296,2015-03-18,3,1.0,960,5030,1.0,0,0,3,7,960,0,1955,0,98118,47.5611,-122.28,1460,5400,2015,1955,60,0.1908548707753479,-5815.771308,0.06646891536473724,2
795000620,2014-12-15,3,1.0,1080,6250,1.0,0,0,2,5,1080,0,1950,0,98168,47.5045,-122.33,1070,6250,2014,1950,64,0.1728,-5811.225485,0.12818346752861393,2
9828702335,2015-02-12,2,2.0,1140,690,2.0,0,0,3,8,760,380,2014,0,98112,47.6205,-122.3,1480,1171,2015,2014,1,1.6521739130434783,-5823.98715,0.10653715613504423,4
1250202145,2014-08-28,2,2.25,3900,14864,1.0,0,3,3,8,1950,1950,1947,0,98144,47.5884,-122.291,2580,5184,2014,1947,67,0.2623789020452099,-5819.6330244,0.08309644684819609,2
1163400070,2014-11-12,3,1.0,1660,21514,1.0,0,0,4,7,1660,0,1973,0,98022,47.2159,-121.964,1660,21600,2014,1973,41,0.07715905921725388,-5758.6400275999995,0.4236153620677859,3
5652600065,2014-10-10,5,1.75,2660,10637,1.5,0,0,5,7,1670,990,1922,0,98115,47.6945,-122.292,1570,6825,2014,1922,92,0.25007050860204943,-5832.655794,0.1572635238793638,4
1042700050,2014-07-23,5,2.75,3010,5398,2.0,0,0,3,9,3010,0,2014,0,98074,47.6067,-122.053,3360,5407,2014,2014,0,0.5576139310855872,-5810.540555099999,0.1677665010015833,0
8899210320,2014-08-20,3,2.25,2200,8000,2.0,0,0,3,8,2200,0,1981,0,98055,47.4522,-122.208,2170,8000,2014,1981,33,0.275,-5799.0384576,0.10612246530033129,1
1651800030,2014-08-29,4,2.25,2920,20400,1.0,0,0,4,11,2920,0,1966,0,98004,47.6237,-122.228,3080,20400,2014,1966,48,0.14313725490196078,-5820.9496036,0.0670897594877205,4
2919201365,2014-06-16,4,2.75,2610,4160,3.0,0,0,5,8,1910,700,1910,0,98103,47.6901,-122.357,1470,4140,2014,1910,104,0.6274038461538461,-5835.2175657,0.19485661937554993,4
4365200895,2015-04-17,4,1.0,1210,7740,1.5,0,0,3,7,1210,0,1922,0,98126,47.5216,-122.374,1100,7740,2015,1922,93,0.15633074935400518,-5815.408278399999,0.16452151615185068,2
6841700100,2014-09-29,3,3.5,2420,4000,2.0,0,0,5,9,1820,600,1907,0,98122,47.6054,-122.295,2030,4550,2014,1907,107,0.605,-5821.902393,0.0941111620853027,2
7376300060,2014-05-15,3,1.5,1260,10350,1.0,0,0,3,7,1260,0,1959,0,98008,47.6357,-122.123,1800,10350,2014,1959,55,0.12173913043478261,-5817.4145911000005,0.11923795717314713,0
7852090180,2014-08-04,3,3.5,2500,4270,2.0,0,0,3,8,2500,0,2000,0,98065,47.536,-121.877,2420,4205,2014,2000,14,0.585480093676815,-5793.545072,0.33732512719693264,3
9222400565,2014-10-17,2,1.0,1100,3500,1.0,0,0,5,7,1100,0,1908,0,98115,47.6741,-122.323,2050,4000,2014,1908,106,0.3142857142857143,-5831.6389343,0.15939883910651126,4
9542400075,2014-06-06,4,2.0,2230,9900,1.5,0,0,5,9,2230,0,1959,0,98005,47.5979,-122.173,2510,11041,2014,1959,55,0.22525252525252526,-5815.1782367000005,0.056798598699526234,0
7338000150,2015-01-29,2,1.0,1070,4200,1.0,0,0,4,6,1070,0,1983,0,98002,47.3336,-122.215,1150,4200,2015,1983,32,0.25476190476190474,-5784.875924,0.22457923917137995,1
4322500110,2015-03-03,3,1.75,2160,5760,1.0,0,0,4,8,1260,900,1954,0,98136,47.5346,-122.391,2090,5760,2015,1954,61,0.375,-5817.8072286,0.17896406596842201,2
7694200070,2014-05-21,4,2.5,2220,4228,2.0,0,0,3,8,2220,0,2014,0,98146,47.5014,-122.341,2220,4157,2014,2014,0,0.5250709555345316,-5811.368777399999,0.13948223838926677,2
9321010130,2015-03-12,3,1.75,1390,8980,1.0,0,0,4,8,1390,0,1985,0,98022,47.2015,-122.005,1770,9085,2015,1985,30,0.15478841870824053,-5758.8190075,0.413193684809133,3
3204300455,2014-08-22,3,2.25,2930,6000,2.0,0,2,3,11,1920,1010,2000,0,98112,47.6301,-122.301,1870,5040,2014,2000,14,0.48833333333333334,-5825.2088601,0.11319354049560852,4
6706000040,2015-04-23,4,2.25,2000,10679,1.0,0,0,3,7,1350,650,1960,0,98148,47.4238,-122.329,1650,8875,2015,1960,55,0.18728345350688266,-5801.306030199999,0.17712933875009745,2
1565930130,2014-11-04,4,3.25,3760,4675,2.0,0,0,3,8,2740,1020,2007,0,98038,47.3862,-122.048,3280,4033,2014,2007,7,0.8042780748663102,-5783.3909376,0.23874088731777582,3
3279000420,2015-01-15,3,1.75,1460,7800,1.0,0,0,2,7,1040,420,1979,0,98023,47.3035,-122.382,1310,7865,2015,1979,36,0.18717948717948718,-5789.096937,0.3053184565868627,1
194000575,2014-10-14,4,1.0,1340,5800,1.5,0,2,3,7,1340,0,1914,0,98116,47.5658,-122.389,1900,5800,2014,1914,100,0.23103448275862068,-5821.5306962,0.1755701807415588,2
2115510160,2014-12-08,3,1.75,1440,8050,1.0,0,0,3,8,1440,0,1985,0,98023,47.3187,-122.39,1790,7488,2014,1985,29,0.17888198757763976,-5791.335693,0.2974336176150469,1
7522500005,2014-08-15,2,1.5,1780,4750,1.0,0,0,4,7,1080,700,1947,0,98117,47.6859,-122.395,1690,5962,2014,1947,67,0.37473684210526315,-5836.515730499999,0.22185877107274152,4
3787000140,2014-09-01,3,2.25,1780,9969,1.0,0,0,3,8,1450,330,1985,0,98034,47.7286,-122.168,1950,7974,2014,1985,29,0.17855351589928778,-5830.907604800001,0.1764190481897659,0
7852110690,2014-05-22,4,2.5,2980,8107,2.0,0,0,3,9,2980,0,2000,0,98065,47.5389,-121.876,2750,7760,2014,2000,14,0.3675835697545331,-5793.8509764,0.33814527689439183,3
5469700260,2014-09-03,4,2.25,2530,24700,2.0,0,0,3,7,2530,0,1974,0,98031,47.3939,-122.177,2650,24700,2014,1974,40,0.10242914979757085,-5790.4445203000005,0.16830167742537022,1
8691410730,2015-02-20,4,2.5,3090,5600,2.0,0,0,3,9,3090,0,2005,0,98075,47.597,-121.979,3080,5788,2015,2005,10,0.5517857142857143,-5805.834463,0.23778652617268464,0
114100763,2014-07-28,3,0.75,1040,15000,1.0,0,0,3,6,1040,0,1941,0,98028,47.7639,-122.234,1410,19000,2014,1941,73,0.06933333333333333,-5838.3725526,0.20673457114669672,4
1257202430,2014-06-17,4,3.5,2650,3060,2.0,0,0,3,9,2060,590,2001,0,98103,47.6735,-122.332,1470,3060,2014,2001,13,0.8660130718954249,-5831.994602,0.16528617931797124,4
7000100635,2014-07-15,3,1.0,940,19000,1.0,0,0,3,6,940,0,1945,0,98004,47.5828,-122.19,2280,19000,2014,1945,69,0.049473684210526316,-5814.142331999999,0.03410490958162655,0
1900000195,2014-06-30,2,1.0,930,7623,1.0,0,0,2,6,930,0,1942,0,98166,47.467,-122.349,1300,7641,2014,1942,72,0.12199921290830382,-5807.539983,0.16323981322799763,2
251500330,2014-10-14,3,2.25,4320,19225,1.0,0,0,4,10,2160,2160,1972,0,98004,47.6368,-122.216,3430,18469,2014,1972,42,0.2247074122236671,-5821.9791488,0.07866191179414214,4
7701960210,2015-04-27,4,2.5,3030,16000,2.0,0,0,3,11,3030,0,1990,0,98077,47.7125,-122.081,3670,16641,2015,1990,25,0.189375,-5824.7897125,0.20346452829911646,0
4037000065,2015-04-14,3,1.5,1320,8000,1.0,0,0,3,7,1320,0,1957,0,98008,47.6027,-122.122,1720,8100,2015,1957,58,0.165,-5813.3369293999995,0.10184410295600928,0
522059299,2015-02-04,3,1.75,1280,12776,1.0,0,0,4,7,1280,0,1977,0,98031,47.4212,-122.199,1680,11704,2015,1977,38,0.10018785222291797,-5794.8232188,0.13775026976033658,1
6072300800,2015-05-05,4,1.75,2510,8989,1.0,0,0,4,8,1680,830,1964,0,98006,47.5569,-122.172,2510,8931,2015,1964,51,0.27923017020803204,-5810.1215868,0.04161501226025278,0
6821102358,2015-02-24,3,2.25,1670,3135,2.0,0,0,3,8,1220,450,2002,0,98199,47.6478,-122.396,1630,1596,2015,2002,13,0.532695374800638,-5831.9001288,0.2032340441382719,4
5029450200,2015-03-23,3,1.5,1520,6805,1.0,0,0,4,7,1040,480,1981,0,98023,47.2907,-122.367,1440,7041,2015,1981,34,0.2233651726671565,-5786.8210869,0.30834354288696314,1
8860310240,2014-12-17,3,1.75,2300,11400,1.0,0,0,4,8,1520,780,1977,0,98052,47.6884,-122.128,2300,10140,2014,1977,37,0.20175438596491227,-5824.0889152,0.15583701976790074,0
826000295,2014-12-15,2,1.0,870,7500,1.0,0,0,3,7,870,0,1947,0,98136,47.5465,-122.384,1240,5709,2014,1947,67,0.116,-5818.930856,0.17080398787427753,2
9417400110,2014-09-15,4,1.0,1280,4840,1.0,0,0,3,7,940,340,1950,0,98136,47.5477,-122.395,1360,4840,2014,1950,64,0.2644628099173554,-5819.6007414999995,0.18170669240924747,2
3959400345,2015-03-11,4,1.5,3520,4933,1.5,0,0,4,8,2270,1250,1929,0,98108,47.5655,-122.315,1710,5400,2015,1929,86,0.7135617271437259,-5817.9741324999995,0.10166874843990882,2
8899000430,2015-02-17,4,1.75,2290,8142,1.0,0,0,4,7,1490,800,1969,0,98055,47.4564,-122.211,1840,8142,2015,1969,46,0.28125767624662246,-5799.6941004,0.10180793702419616,1
7527200030,2014-12-29,5,2.5,2830,25958,1.0,0,1,5,8,1610,1220,1979,0,98075,47.5896,-122.083,2670,21567,2014,1979,35,0.1090222667385777,-5809.8811368,0.13432319157045045,0
8562720410,2014-08-07,5,3.25,4610,10576,2.0,0,3,3,11,3310,1300,2006,0,98027,47.5373,-122.07,4042,8321,2014,2006,8,0.43589258698940997,-5802.878211,0.14510486314013382,0
1432400335,2015-03-25,3,1.0,1190,7560,1.0,0,0,5,6,1190,0,1958,0,98058,47.452,-122.177,1190,7560,2015,1958,57,0.1574074074074074,-5797.543004,0.11230461869513819,1
6699940320,2015-04-13,4,2.5,2600,5188,2.0,0,0,3,8,2600,0,2005,0,98038,47.3451,-122.04,2610,5188,2015,2005,10,0.5011565150346955,-5777.9960040000005,0.2748386461306543,3
2525059172,2014-11-25,6,2.5,3190,12196,2.0,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,2790,13068,2014,1979,35,0.2615611675959331,-5815.875782699999,0.13236430103948507,0
7548301044,2014-07-10,2,1.5,1320,826,2.0,0,0,3,8,1100,220,2008,0,98144,47.5879,-122.304,1340,1213,2014,2008,6,1.5980629539951574,-5820.1905216,0.09516596991168048,2
2141300420,2014-06-26,3,2.75,2850,14800,1.0,0,0,4,9,1920,930,1976,0,98006,47.559,-122.146,3300,10809,2014,1976,38,0.19256756756756757,-5809.141614,0.06760051686728316,0
5100401414,2014-05-02,2,1.0,880,6380,1.0,0,0,3,7,880,0,1938,1994,98115,47.6924,-122.322,1340,6380,2014,1994,20,0.13793103448275862,-5833.8297528,0.17253385598918305,4
7346600092,2014-07-30,2,2.0,1440,8425,1.0,0,0,4,6,1440,0,1942,1983,98168,47.4831,-122.296,1430,12037,2014,1983,31,0.17091988130563798,-5806.993197600001,0.11147527748963658,2
6852700478,2014-09-16,2,1.0,970,2970,1.0,0,0,3,7,970,0,1910,0,98102,47.6233,-122.319,1670,3000,2014,1910,104,0.3265993265993266,-5825.2344327,0.12390075959639728,4
87000213,2014-06-13,2,1.0,1150,30184,1.0,0,0,3,6,1150,0,1950,0,98055,47.4492,-122.2,1670,19684,2014,1950,64,0.03809965544659422,-5798.29224,0.10981964494067828,1
5416500260,2014-09-08,3,2.5,1890,3629,2.0,0,0,3,7,1890,0,2005,0,98038,47.3613,-122.041,1980,4000,2014,2005,9,0.5208046293744834,-5780.0204133,0.2618184588537693,3
322059097,2014-11-05,3,1.5,1420,22100,1.0,0,0,5,7,1420,0,1957,0,98042,47.4193,-122.149,1540,21780,2014,1957,57,0.06425339366515836,-5792.2200757,0.15316265635865386,1
7229900005,2014-10-10,3,1.5,1860,17640,1.0,0,0,4,7,1860,0,1966,0,98059,47.484,-122.111,1860,17820,2014,1966,48,0.1054421768707483,-5798.318724000001,0.12660071328760963,0
7116000350,2014-07-18,3,1.0,880,7004,1.0,0,0,3,5,880,0,1950,0,98002,47.3019,-122.216,880,7828,2014,1950,64,0.125642490005711,-5781.0490104,0.2562861272437477,1
3739500096,2015-01-26,3,2.0,1540,6000,1.0,0,0,4,6,1540,0,1953,0,98155,47.7372,-122.307,1490,8213,2015,1953,62,0.25666666666666665,-5838.5937204,0.20192674308584818,4
6744700900,2015-04-29,4,2.5,2570,13450,1.0,0,4,3,8,1510,1060,1948,0,98155,47.7429,-122.285,3470,12615,2015,1948,67,0.19107806691449813,-5838.2405265,0.19804541767889172,4
1959700550,2014-09-05,4,2.0,2050,4400,1.5,0,0,4,9,2050,0,1922,0,98102,47.644,-122.319,2320,5500,2014,1922,92,0.4659090909090909,-5827.766436,0.1359267065544347,4
5589300435,2014-12-03,4,1.0,2180,10617,1.5,0,0,3,7,2180,0,1950,0,98155,47.7522,-122.307,1360,9519,2014,1950,64,0.20533107280776114,-5840.4283254,0.21533732643794165,4
1775920350,2014-11-24,3,1.0,1290,12231,1.0,0,0,3,7,1290,0,1976,0,98072,47.7404,-122.11,1390,11632,2014,1976,38,0.10546970811871474,-5829.580244,0.20961400221640153,0
3750607974,2014-05-09,4,2.0,2190,14439,1.0,0,0,4,7,1180,1010,1977,0,98001,47.2702,-122.29,2160,14439,2014,1977,37,0.15167255350093498,-5780.672758000001,0.297938186868179,1
5318100935,2014-10-20,3,2.0,1540,3600,2.0,0,0,3,8,1540,0,1900,1988,98112,47.6343,-122.283,2970,3600,2014,1988,26,0.42777777777777776,-5824.865106900001,0.10301468922783319,4
1442700430,2014-08-08,5,2.5,3180,23809,1.0,0,0,3,9,3180,0,1978,0,98038,47.3727,-122.054,2500,15778,2014,1978,36,0.13356293838464448,-5782.0275258,0.2446868128522257,3
9346700030,2015-02-23,4,2.0,2260,10800,1.0,0,0,3,9,2260,0,1978,0,98007,47.6124,-122.153,2650,9900,2015,1978,37,0.20925925925925926,-5815.9974972,0.08131530896078651,0
1841500050,2014-10-20,4,1.75,1700,40973,1.0,0,0,3,8,1700,0,1961,0,98031,47.3439,-122.198,2760,40973,2014,1961,53,0.0414907378029434,-5785.329892199999,0.21484163739023263,1
7278100665,2015-02-04,3,1.0,1060,7419,1.0,0,2,4,6,1060,0,1906,0,98177,47.7712,-122.392,2190,5953,2015,1906,109,0.14287639843644695,-5846.8127104,0.27786307465097254,4
8635750980,2014-07-14,4,2.5,2640,4200,2.0,0,0,3,8,2640,0,1998,0,98074,47.6038,-122.02,2460,4200,2014,1998,16,0.6285714285714286,-5808.615675999999,0.1988991319603524,0
6909700340,2014-08-20,3,2.0,1990,3000,1.5,0,2,5,8,1430,560,1927,0,98144,47.5891,-122.293,1780,5000,2014,1927,87,0.6633333333333333,-5819.813806300001,0.08521409959711433,2
7011201475,2014-05-27,3,3.0,2520,2152,1.5,0,0,3,8,1560,960,1925,2006,98119,47.6363,-122.371,1140,2152,2014,2006,8,1.171003717472119,-5829.301667299999,0.17572627070100938,4
9348500220,2014-07-28,3,3.0,2410,12183,2.0,0,0,3,9,2410,0,1988,0,98011,47.747,-122.177,2540,9979,2014,1988,26,0.19781662972995157,-5833.5852190000005,0.1923386792505455,0
3876313170,2014-12-09,3,2.25,1770,8000,1.0,0,0,4,7,1350,420,1976,0,98072,47.7358,-122.17,1850,7875,2014,1976,38,0.22125,-5831.882686,0.18289685848043333,0
2195700050,2014-05-19,4,2.5,3480,59242,2.0,0,0,3,11,3480,0,1988,0,98072,47.7391,-122.102,2930,39400,2014,1988,26,0.05874210863914115,-5829.0395882,0.21257342782717165,0
3760100200,2014-10-06,5,1.75,2100,9599,1.0,0,0,3,7,1060,1040,1961,0,98034,47.7097,-122.216,1680,10712,2014,1961,53,0.21877278883217002,-5830.888695199999,0.15154422999980693,4
3396800120,2015-04-27,3,2.5,2180,11100,1.0,0,0,3,8,1230,950,1983,0,98052,47.717,-122.101,1930,12000,2015,1983,32,0.1963963963963964,-5826.293417,0.19468736842809,0
3750603685,2014-07-23,3,1.5,2030,14400,1.0,0,0,4,7,1310,720,1969,0,98001,47.2639,-122.285,1330,14400,2014,1969,45,0.14097222222222222,-5779.6660114999995,0.3028139545585498,1
9828702310,2014-06-11,2,1.5,1295,1093,2.0,0,0,3,9,1105,190,2007,0,98112,47.6192,-122.299,1295,1413,2014,2007,7,1.1848124428179323,-5823.7805408,0.1049666670964535,4
8656300380,2014-05-06,3,2.5,1650,13816,2.0,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.912,1650,15144,2014,1998,16,0.11942675159235669,-5809.7529336,0.3168487482267035,0
1438000170,2014-08-22,5,3.5,3240,6919,2.0,0,0,3,8,2760,480,2014,0,98059,47.4779,-122.122,2970,5690,2014,2014,0,0.46827576239340946,-5798.0961038,0.12179401942015992,0
2423069164,2015-04-10,3,2.0,1990,65340,2.0,0,0,3,8,1990,0,1986,0,98027,47.4726,-121.99,2120,59241,2015,1986,29,0.030456075910621366,-5791.182474,0.23941176545220713,3
2112700845,2014-05-28,3,1.75,1300,4127,1.0,0,0,4,6,650,650,1918,1953,98106,47.5353,-122.352,1420,4000,2014,1953,61,0.3149987884661982,-5816.0390256,0.1402821072416359,2
7635801370,2014-09-04,3,2.0,3080,17700,1.0,0,0,4,8,1740,1340,1965,0,98166,47.4695,-122.366,2100,15100,2014,1965,49,0.17401129943502824,-5808.652837,0.17632460419585744,2
8572900135,2014-05-23,3,1.75,2420,12676,2.0,0,0,3,7,2420,0,1911,1986,98045,47.4943,-121.789,1210,6769,2014,1986,28,0.19091195960870938,-5784.283302700001,0.42937316903579337,3
7504010590,2014-11-14,4,3.0,3180,12070,2.0,0,0,4,9,3180,0,1976,0,98074,47.6371,-122.058,3110,12600,2014,1976,38,0.2634631317315659,-5814.4891517999995,0.17446814420539553,0
6821100125,2015-02-25,2,1.0,900,4800,1.0,0,0,4,6,780,120,1944,0,98199,47.6575,-122.4,1270,5520,2015,1944,71,0.1875,-5833.278,0.21121583940623523,4
4310702775,2015-02-03,2,1.5,800,1196,2.0,0,0,3,8,800,0,2003,0,98103,47.6972,-122.341,1020,1087,2015,2003,12,0.6688963210702341,-5835.3231452,0.18857334028154532,4
2591010180,2014-07-09,3,2.5,1530,2913,2.0,0,0,4,7,1530,0,1986,0,98033,47.6939,-122.184,1370,3783,2014,1986,28,0.525231719876416,-5827.4314776,0.13891439658586707,0
9828700235,2015-04-01,3,1.0,1560,4500,1.5,0,0,5,7,1560,0,1915,0,98112,47.6204,-122.292,1530,4500,2015,1915,100,0.3466666666666667,-5823.593956799999,0.10009614526591443,4
9376301180,2015-04-08,3,1.0,1430,5000,1.0,0,0,3,7,1430,0,1949,0,98117,47.6895,-122.37,1210,5000,2015,1949,66,0.286,-5835.764115000001,0.2042270046647695,4
1646502355,2015-04-03,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,2014,0,98117,47.6845,-122.359,1410,4120,2015,2014,1,0.7475728155339806,-5834.627735499999,0.19261494874609278,4
1498301672,2015-03-30,5,2.0,2080,4000,1.0,0,0,4,6,1040,1040,1909,0,98144,47.5858,-122.308,1940,6000,2015,1909,106,0.52,-5820.1240264,0.09836341973665726,2
7715600070,2014-12-12,3,1.75,1560,14288,1.0,0,0,3,6,780,780,1944,0,98125,47.7183,-122.306,1320,8928,2014,1944,70,0.10918253079507279,-5836.2343998,0.18487471368057887,4
7283900045,2015-04-28,3,2.5,2160,6288,2.0,0,0,3,8,2160,0,1996,0,98133,47.7655,-122.35,1830,7600,2015,1996,19,0.3435114503816794,-5844.108925,0.24817314900417337,4
522069119,2015-05-12,3,2.5,2720,62310,1.0,0,0,3,8,2040,680,1985,0,98038,47.4168,-122.074,2770,204296,2015,1985,30,0.043652704220831326,-5788.3584432,0.19868000814247616,3
5200100125,2014-10-27,3,2.0,1980,3478,1.5,0,0,4,7,1440,540,1929,0,98117,47.6775,-122.372,1610,3478,2014,1929,85,0.5692926969522715,-5834.391030000001,0.198319146439314,4
826069184,2014-10-02,3,2.5,1960,47044,2.0,0,0,4,8,1960,0,1978,0,98077,47.7573,-122.07,2020,29004,2014,1978,36,0.04166312388402347,-5829.733611,0.24550048582760556,0
3271300155,2014-10-01,3,1.5,1980,5800,1.0,0,0,4,8,1520,460,1949,0,98199,47.6499,-122.413,2280,5800,2014,1949,65,0.3413793103448276,-5832.9672087,0.219489557830587,4
4444800045,2015-04-20,4,1.75,1620,7560,1.0,0,3,4,7,1380,240,1947,0,98117,47.6981,-122.4,2170,8650,2015,1947,68,0.21428571428571427,-5838.24744,0.23307872752341238,4
8682291050,2014-07-08,2,2.75,2700,8572,1.0,0,0,3,9,2700,0,2007,0,98053,47.7236,-122.033,2680,8569,2014,2007,7,0.3149790013999067,-5823.8540788,0.244908572349266,0
2770605420,2014-09-16,2,0.75,1040,4000,1.0,0,0,3,7,930,110,1909,0,98119,47.6489,-122.372,1700,4800,2014,1909,105,0.26,-5830.8911908,0.1825460081839909,4
1556200205,2014-11-18,5,1.0,1750,3861,1.5,0,0,3,7,1750,0,1903,0,98122,47.6075,-122.295,1700,4255,2014,1903,111,0.45325045325045327,-5822.159212500001,0.09518228023551187,2
269000970,2015-04-02,5,3.75,4450,7680,2.0,0,0,3,9,3460,990,2010,0,98199,47.6418,-122.392,2550,6400,2015,2010,5,0.5794270833333334,-5830.9751856,0.19703131402972512,4
9264900880,2014-07-15,3,1.75,1790,7485,1.0,0,0,4,8,1330,460,1979,0,98023,47.3118,-122.34,1970,8097,2014,1979,35,0.23914495657982632,-5788.125612,0.27690913282755536,1
2323059074,2014-07-09,3,1.0,960,27442,1.0,0,0,4,6,960,0,1970,0,98058,47.4676,-122.134,1100,29019,2014,1970,44,0.03498287296844253,-5797.4078584,0.12057878537804052,1
1224059053,2014-10-27,5,2.0,2500,15250,2.0,1,4,5,8,2500,0,1942,0,98008,47.5883,-122.111,1880,18782,2014,1942,72,0.16393442622950818,-5811.0549013,0.1069268791290518,0
3755500065,2014-11-06,3,2.0,1430,14250,1.0,0,0,3,7,1430,0,1953,0,98033,47.701,-122.199,1530,11475,2014,1953,61,0.10035087719298245,-5829.014499,0.14356898108339744,4
2571900430,2014-09-23,4,2.5,2740,8400,1.5,0,2,3,8,2740,0,1993,0,98022,47.1947,-122.008,2030,8638,2014,1993,21,0.3261904761904762,-5758.130957599999,0.4175924642568673,3
3705000070,2014-10-21,3,2.25,2080,2856,1.5,0,0,3,7,1550,530,2003,0,98042,47.4198,-122.158,2080,2275,2014,2003,11,0.7282913165266106,-5792.7079284,0.14912563764840106,1
824069173,2014-08-21,3,2.5,2320,52272,1.5,0,0,3,8,2320,0,1974,0,98075,47.587,-122.068,2200,52272,2014,1974,40,0.04438322620140802,-5808.849916,0.1484214722283068,0
1735800050,2015-04-09,1,1.0,690,6825,1.0,0,0,4,5,690,0,1917,0,98002,47.3109,-122.225,1330,5381,2015,1917,98,0.1010989010989011,-5782.5747525,0.24753770039432144,1
3025059089,2015-05-05,3,1.5,1700,8050,1.0,0,0,3,7,1130,570,1950,0,98004,47.6304,-122.218,2920,12239,2015,1950,65,0.2111801242236025,-5821.2922272000005,0.07235932896740754,4
6132600655,2014-10-16,3,2.25,2890,5000,3.0,0,0,3,9,2890,0,2014,0,98117,47.6983,-122.389,2020,5000,2014,2014,0,0.578,-5837.7472387,0.22450346068431637,4
1068000255,2014-08-27,4,3.5,4285,9567,2.0,0,1,5,10,3485,800,1946,0,98199,47.6434,-122.409,2960,6902,2014,1946,68,0.4478938016097,-5831.9809506,0.21318126759954162,4
3052700921,2015-02-11,6,3.0,2620,4350,1.0,0,0,3,7,1760,860,1957,0,98117,47.678,-122.373,1760,4300,2015,1957,58,0.6022988505747127,-5834.499894,0.19941882568086544,4
3024089057,2015-01-06,4,1.0,1170,34925,1.0,0,0,4,6,1170,0,1942,0,98065,47.5305,-121.841,1610,28108,2015,1942,73,0.03350035790980673,-5791.163650500001,0.3736218534346864,3
7390400026,2014-11-24,4,1.75,1850,8580,1.0,0,0,3,7,1140,710,1960,0,98178,47.4877,-122.24,2210,9240,2014,1960,54,0.21561771561771562,-5804.8964479999995,0.07525890465186491,2
1787600224,2015-03-10,3,2.5,1640,6991,1.0,0,0,3,7,1110,530,1967,0,98125,47.7255,-122.327,1860,7342,2015,1967,48,0.2345873265627235,-5838.117238499999,0.2021343409018139,4
